date;dc_id;sku_id;category;supplier;stock_qty;sales_qty;shipment_planned;shipment_actual;shipment_qty;price
2025-01-01;DC_01;SKU_001;Молочка;Поставщик_А;120;18;2024-12-31;2024-12-31;200;89.9
2025-01-02;DC_01;SKU_001;Молочка;Поставщик_А;102;20;;;;
2025-01-03;DC_01;SKU_001;Молочка;Поставщик_А;82;22;;;;
2025-01-04;DC_01;SKU_001;Молочка;Поставщик_А;60;25;2025-01-04;2025-01-05;180;89.9
2025-01-05;DC_01;SKU_001;Молочка;Поставщик_А;215;21;;;;
2025-01-01;DC_01;SKU_002;Бакалея;Поставщик_Б;300;10;2024-12-30;2024-12-30;400;59.9
2025-01-02;DC_01;SKU_002;Бакалея;Поставщик_Б;290;12;;;;
2025-01-03;DC_01;SKU_002;Бакалея;Поставщик_Б;278;11;;;;
2025-01-04;DC_01;SKU_002;Бакалея;Поставщик_Б;267;9;;;;
2025-01-05;DC_01;SKU_002;Бакалея;Поставщик_Б;258;10;2025-01-05;2025-01-05;350;59.9
2025-01-01;DC_02;SKU_003;Овощи;Поставщик_В;80;15;2024-12-31;2025-01-01;150;39.9
2025-01-02;DC_02;SKU_003;Овощи;Поставщик_В;215;17;;;;
2025-01-03;DC_02;SKU_003;Овощи;Поставщик_В;198;19;;;;
2025-01-04;DC_02;SKU_003;Овощи;Поставщик_В;179;20;;;;
2025-01-05;DC_02;SKU_003;Овощи;Поставщик_В;159;22;2025-01-05;2025-01-06;140;39.9
